case_id,customer_id,case_date,case_type,case_amount,case_status
CASE00001,CUST0076,2025-11-29,Billing Query,1945.87,Open
CASE00002,CUST0070,2025-06-06,Service Request,1343.96,Closed
CASE00003,CUST0074,2025-10-11,Billing Query,2448.82,Open
CASE00004,CUST0076,2025-11-23,Claim Review,4778.5,Closed
CASE00005,CUST0001,2025-06-30,Service Request,2317.86,Closed
CASE00006,CUST0064,2025-10-16,Service Request,799.8,Closed
CASE00007,CUST0034,2025-07-31,Claim Review,4669.1,Closed
CASE00008,CUST0065,2025-10-12,Contract Change,2786.27,In Review
CASE00009,CUST0047,2025-05-12,Contract Change,0.0,Closed
CASE00010,CUST0018,2025-01-02,Contract Change,2978.48,Closed
CASE00011,CUST0031,2025-07-18,Service Request,2873.93,Closed
CASE00012,CUST0078,2025-03-13,Service Request,6252.25,Open
CASE00013,CUST0064,2025-08-30,Billing Query,3699.77,Closed
CASE00014,CUST0071,2025-07-17,Billing Query,122.69,Closed
CASE00015,CUST0061,2025-03-14,Contract Change,2946.24,In Review
CASE00016,CUST0001,2025-06-11,Service Request,3295.48,Closed
CASE00017,CUST0016,2025-02-11,Billing Query,4067.29,Closed
CASE00018,CUST0046,2025-11-04,Contract Change,0.0,Closed
CASE00019,CUST0012,2025-05-06,Contract Change,3766.57,Closed
CASE00020,CUST0030,2025-01-04,Contract Change,2084.96,Closed
CASE00021,CUST0031,2025-03-13,Claim Review,2645.99,In Review
CASE00022,CUST0045,2025-09-22,Contract Change,3235.79,Closed
CASE00023,CUST0036,2025-10-18,Service Request,2250.63,Closed
CASE00024,CUST0059,2025-02-23,Contract Change,3515.39,Closed
CASE00025,CUST0049,2025-03-07,Service Request,0.0,Closed
CASE00026,CUST0004,2025-03-02,Claim Review,3305.69,Closed
CASE00027,CUST0041,2025-11-29,Claim Review,1760.35,Closed
CASE00028,CUST0046,2025-11-07,Service Request,1334.23,In Review
CASE00029,CUST0055,2025-12-05,Billing Query,2250.09,Closed
CASE00030,CUST0060,2025-01-28,Claim Review,380.55,Closed
CASE00031,CUST0015,2025-11-06,Claim Review,408.84,In Review
CASE00032,CUST0029,2025-02-02,Contract Change,648.91,In Review
CASE00033,CUST0037,2025-06-03,Contract Change,2878.09,Closed
CASE00034,CUST0011,2025-08-12,Contract Change,443.43,Closed
CASE00035,CUST0052,2025-04-22,Service Request,5145.06,Open
CASE00036,CUST0046,2025-10-25,Service Request,2649.82,Closed
CASE00037,CUST0013,2025-07-04,Contract Change,2626.97,Closed
CASE00038,CUST0073,2025-09-20,Billing Query,6387.64,Closed
CASE00039,CUST0003,2025-01-03,Claim Review,2007.02,Closed
CASE00040,CUST0035,2025-01-12,Claim Review,1849.35,Open
CASE00041,CUST0002,2025-08-28,Contract Change,1798.61,In Review
CASE00042,CUST0042,2025-06-01,Billing Query,1642.63,Closed
CASE00043,CUST0060,2025-05-19,Claim Review,1322.03,In Review
CASE00044,CUST0001,2025-07-16,Billing Query,1168.55,In Review
CASE00045,CUST0008,2025-08-25,Claim Review,3021.21,Closed
CASE00046,CUST0077,2025-07-02,Service Request,3935.38,Closed
CASE00047,CUST0009,2025-03-05,Claim Review,0.0,Open
CASE00048,CUST0077,2025-02-01,Claim Review,2554.19,Closed
CASE00049,CUST0032,2025-04-12,Contract Change,2599.57,Open
CASE00050,CUST0022,2025-11-22,Service Request,3509.72,Closed
CASE00051,CUST0054,2025-12-16,Service Request,1939.54,Closed
CASE00052,CUST0033,2025-12-01,Service Request,608.01,In Review
CASE00053,CUST0043,2025-02-19,Billing Query,2196.79,In Review
CASE00054,CUST0003,2025-01-31,Service Request,461.86,Closed
CASE00055,CUST0023,2025-11-29,Claim Review,3787.22,In Review
CASE00056,CUST0033,2025-10-28,Claim Review,2603.46,In Review
CASE00057,CUST0030,2025-08-18,Contract Change,1740.19,Open
CASE00058,CUST0018,2025-03-15,Service Request,4681.74,Closed
CASE00059,CUST0048,2025-05-23,Claim Review,284.05,Open
CASE00060,CUST0062,2025-12-28,Claim Review,4137.48,Closed
CASE00061,CUST0050,2025-09-01,Billing Query,2666.04,Closed
CASE00062,CUST0076,2025-11-10,Service Request,187.88,In Review
CASE00063,CUST0001,2025-11-16,Billing Query,2797.4,Closed
CASE00064,CUST0054,2025-07-16,Claim Review,2950.59,Open
CASE00065,CUST0067,2025-10-22,Claim Review,2304.77,Open
CASE00066,CUST0063,2025-07-26,Contract Change,431.97,Open
CASE00067,CUST0014,2025-08-02,Service Request,2723.8,Closed
CASE00068,CUST0014,2025-11-09,Claim Review,3660.74,Closed
CASE00069,CUST0066,2025-12-11,Contract Change,3735.55,Closed
CASE00070,CUST0055,2025-05-31,Billing Query,2717.04,Closed
CASE00071,CUST0045,2025-04-13,Service Request,3318.1,Closed
CASE00072,CUST0063,2025-06-01,Claim Review,3332.06,In Review
CASE00073,CUST0024,2025-09-12,Contract Change,3245.29,Closed
CASE00074,CUST0037,2025-02-05,Contract Change,1902.43,Open
CASE00075,CUST0048,2025-12-21,Claim Review,3578.49,Closed
CASE00076,CUST0039,2025-03-24,Billing Query,3561.99,In Review
CASE00077,CUST0040,2025-08-07,Billing Query,0.0,Open
CASE00078,CUST0044,2025-09-21,Claim Review,3579.11,Closed
CASE00079,CUST0044,2025-03-28,Billing Query,1970.21,Closed
CASE00080,CUST0027,2025-04-18,Contract Change,3190.64,Closed
CASE00081,CUST0008,2025-12-10,Contract Change,967.24,Closed
CASE00082,CUST0032,2025-05-15,Billing Query,2363.97,Closed
CASE00083,CUST0072,2025-12-12,Claim Review,6641.34,In Review
CASE00084,CUST0057,2025-12-13,Billing Query,1883.26,Closed
CASE00085,CUST0064,2025-03-29,Claim Review,531.7,Closed
CASE00086,CUST0038,2025-05-15,Service Request,0.0,In Review
CASE00087,CUST0056,2025-05-24,Service Request,4291.34,Closed
CASE00088,CUST0043,2025-02-13,Billing Query,4782.86,Open
CASE00089,CUST0016,2025-02-28,Service Request,3217.48,Closed
CASE00090,CUST0073,2025-08-16,Billing Query,1798.59,Open
CASE00091,CUST0043,2025-09-25,Billing Query,1783.27,Closed
